,period_end,winddirAvg,humidityHigh,humidityLow,humidityAvg,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,gti,ghi,clearsky_ghi,clearsky_gti,albedo,e,pev,ssr,ssrc,str,strc,tcc,delta,e_a,e_s,R_n,G,psi,ET_0
1777,2023-07-29 04:00:00+00:00,270.0,99.0,98.0,98.0,15.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,14.0,15.0,14.0,15.0,15.0,14.0,15.0,1004.06,1004.06,0.0,0.0,0.0,7.0,9.0,9.0,7.0,0.14,0.006266968,0.010557621,0.02435763671875,0.02526384765625,-0.1358505625,-0.1954908125,0.65823615,0.10978677277584367,1.5986048594252917,1.651975545770532,-0.1170951822265625,-0.01170951822265625,0.06676999,-0.02673667278725044
1778,2023-07-29 05:00:00+00:00,270.0,99.0,98.0,98.0,17.0,15.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,17.0,15.0,16.0,17.0,15.0,16.0,17.0,15.0,16.0,1004.06,1004.06,0.0,0.0,0.0,52.0,63.0,84.0,41.0,0.14,-0.016454142,-0.014707883,0.2183946875,0.2591925,-0.1732273125,-0.2000651875,0.8840838,0.11613521596458193,1.8182866804855504,1.8215377919931086,-0.0050634031250000044,-0.0005063403125000005,0.06676999,-0.0011805463502799626
1779,2023-07-29 06:00:00+00:00,230.0,98.0,93.0,96.0,19.0,17.0,18.0,4.0,0.0,1.0,4.0,0.0,1.0,18.0,17.0,17.0,19.0,17.0,18.0,19.0,17.0,18.0,1005.08,1004.06,1.02,0.0,0.0,131.0,162.0,212.0,124.0,0.14,-0.07851124,-0.078458324,0.58347525,0.6619880625,-0.212299625,-0.221299375,0.9490468,0.1297710281553612,1.9377293518704448,2.0675613378779856,0.23697631750000003,0.11848815875000002,0.066803905,0.032430839142661316
1780,2023-07-29 07:00:00+00:00,209.0,93.0,82.0,87.0,22.0,19.0,20.0,6.0,0.0,1.0,7.0,0.0,1.0,19.0,18.0,18.0,22.0,19.0,20.0,22.0,19.0,20.0,1005.08,1004.06,0.0,0.0,0.0,275.0,325.0,362.0,301.0,0.14,-0.15406397,-0.17774074,1.03255375,1.126354,-0.204895,-0.2518860625,0.97398525,0.14474018811241365,2.063989202660485,2.4206622580480506,0.5901713874999999,0.29508569374999993,0.066803905,0.08382398545311864
1781,2023-07-29 08:00:00+00:00,231.0,85.0,78.0,82.0,23.0,22.0,22.0,7.0,0.0,1.0,8.0,0.0,1.0,20.0,19.0,19.0,23.0,22.0,22.0,24.0,22.0,23.0,1005.08,1005.08,0.0,0.0,0.0,330.0,359.0,505.0,497.0,0.14,-0.21183258,-0.28668088,1.44768,1.577905,-0.2594854375,-0.281675375,0.99288434,0.1611450869264433,2.197393323885526,2.7266844073038223,0.8552281625000002,0.4276140812500001,0.06683782,0.12525334577933434
1782,2023-07-29 09:00:00+00:00,261.0,83.0,71.0,77.0,25.0,23.0,24.0,6.0,0.0,2.0,7.0,0.0,2.0,20.0,19.0,19.0,25.0,23.0,24.0,26.0,23.0,24.0,1005.08,1004.06,-1.02,0.0,0.0,409.0,428.0,625.0,672.0,0.14,-0.21889433,-0.32688817,1.42822,1.957655,-0.230713,-0.2987059375,0.97091466,0.1790935490264018,2.197393323885526,2.988607669951958,0.8690164,0.4345082,0.066803905,0.13695799427544547
1783,2023-07-29 10:00:00+00:00,261.0,76.0,64.0,70.0,26.0,25.0,25.0,7.0,0.0,2.0,8.0,0.0,2.0,20.0,18.0,19.0,26.0,25.0,25.0,27.0,25.0,26.0,1004.06,1004.06,0.0,0.0,0.0,446.0,480.0,717.0,811.0,0.14,-0.25382754,-0.37189457,1.569903,2.236224,-0.2196050625,-0.2957906875,0.97252053,0.18868182684282597,2.197393323885526,3.264608773054705,0.9892202475000001,0.4946101237500001,0.06676999,0.16036767714933017
1784,2023-07-29 11:00:00+00:00,205.0,72.0,65.0,68.0,26.0,25.0,26.0,10.0,0.0,2.0,10.0,0.0,2.0,21.0,19.0,20.0,26.0,25.0,26.0,27.0,26.0,26.0,1004.06,1003.05,-1.02,0.0,0.0,431.0,480.0,775.0,901.0,0.14,-0.28422683,-0.37797633,1.475877,2.40024,-0.2089375625,-0.297361875,1.0,0.19869895242110683,2.338281270927446,3.264608773054705,0.9274877275,0.46374386375,0.0667364075,0.15049221146928518
1785,2023-07-29 12:00:00+00:00,211.0,95.0,63.0,75.0,26.0,20.0,25.0,11.0,0.0,2.0,11.0,0.0,2.0,22.0,19.0,20.0,26.0,20.0,25.0,28.0,20.0,25.0,1003.05,1003.05,0.0,11.18,11.18,168.0,192.0,793.0,929.0,0.14,-0.24547079,-0.19975665,0.7636971875,2.422963,-0.100684125,-0.2757729375,1.0,0.18868182684282597,2.338281270927446,2.8498605497650047,0.48736270937500004,0.24368135468750002,0.066702825,0.07877954405282366
1786,2023-07-29 13:00:00+00:00,254.0,97.0,94.0,95.0,20.0,19.0,20.0,5.0,0.0,0.0,6.0,0.0,0.0,19.0,19.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,1003.05,1003.05,0.0,2.29,13.46,150.0,172.0,762.0,882.0,0.14,-0.21067294,-0.13850366,0.5989846875,2.303269,-0.0892650625,-0.23512375,0.999213,0.14474018811241365,2.197393323885526,2.267837297406486,0.37195314687500003,0.18597657343750001,0.066702825,0.051941465464693234
1787,2023-07-29 14:00:00+00:00,293.0,97.0,88.0,92.0,23.0,20.0,21.0,9.0,0.0,1.0,9.0,0.0,1.0,21.0,19.0,20.0,23.0,20.0,21.0,23.0,20.0,22.0,1003.05,1003.05,0.0,0.0,13.46,363.0,392.0,682.0,759.0,0.14,-0.17001271,-0.10340198,0.4903333125,2.038678,-0.0892419375,-0.2140731875,0.99724156,0.15275655991910123,2.338281270927446,2.5738594466622575,0.288314713125,0.1441573565625,0.066702825,0.0422290364638124
